,Height,Weight,Fur_Intensity,Tail_Length,Energy_Level,Ear_Size,Paw_Size,Interaction_Term,Label
772,0.38,9.14,0.83,0.41,0.31,0.31,0.38,0.34,1
773,0.54,9.64,0.51,0.76,0.84,0.68,0.53,0.39,1
774,0.78,8.3,0.59,0.69,0.4,0.12,0.67,0.41,1
775,0.39,4.52,0.49,0.94,0.84,0.4,0.19,0.46,0
776,0.44,7.51,0.14,0.84,0.1,0.6,0.37,0.12,1
777,0.73,5.5,0.25,0.61,0.38,0.22,0.42,0.15,0
778,0.73,4.04,0.5,0.69,0.32,0.76,0.34,0.34,0
779,0.68,8.73,0.29,0.91,0.31,0.29,0.6,0.26,1
780,0.72,2.31,0.14,0.46,0.16,0.62,0.18,0.06,0
781,0.63,9.21,0.86,0.39,0.27,0.42,0.6,0.34,1
782,0.45,5.69,0.98,0.11,0.6,0.58,0.28,0.11,0
783,0.51,7.1,0.81,0.84,0.36,0.19,0.38,0.68,1
784,0.41,7.27,0.87,0.82,0.48,0.11,0.33,0.71,1
785,0.85,9.16,0.32,0.19,0.44,0.83,0.82,0.06,1
786,0.65,7.09,0.96,0.62,0.89,0.32,0.51,0.6,1
787,0.54,6.91,0.28,0.52,0.91,0.76,0.41,0.15,1
788,0.58,2.53,0.96,0.21,0.54,0.9,0.19,0.2,0
789,0.87,6.15,1.0,0.98,0.4,0.27,0.56,0.98,1
790,0.39,3.2,0.74,0.29,0.2,0.31,0.17,0.21,0
791,0.65,7.9,0.98,0.16,0.96,0.63,0.53,0.16,1
792,0.6,6.1,0.61,0.64,0.15,0.87,0.39,0.39,1
793,0.67,7.44,0.33,0.76,0.37,0.83,0.51,0.25,1
794,0.31,2.33,0.49,0.13,0.37,0.5,0.1,0.06,0
795,0.82,2.68,0.63,0.69,0.39,0.74,0.23,0.43,0
796,0.86,7.73,0.17,0.58,0.25,0.21,0.71,0.1,1
797,0.64,2.58,0.66,0.19,0.8,0.88,0.18,0.13,0
798,0.72,2.57,0.98,0.26,0.21,0.87,0.19,0.25,0
799,0.85,2.1,0.27,0.61,0.67,0.23,0.2,0.16,0
800,0.72,9.65,0.81,0.37,0.21,0.34,0.7,0.3,1
801,0.39,7.9,0.92,0.94,0.16,0.18,0.31,0.86,1
802,0.65,4.83,0.95,0.84,0.92,0.32,0.32,0.8,0
803,0.66,4.37,0.96,0.99,0.27,0.75,0.31,0.95,0
804,0.55,4.8,0.57,0.33,0.84,0.4,0.29,0.19,0
805,0.74,8.2,0.98,0.97,0.59,0.17,0.65,0.95,1
806,0.86,7.29,0.78,0.49,0.17,0.37,0.66,0.38,1
807,0.86,3.48,0.25,0.41,0.96,0.89,0.32,0.1,0
808,0.57,3.39,0.53,0.15,0.32,0.6,0.21,0.08,0
809,0.37,2.79,0.75,0.15,0.87,0.43,0.12,0.11,0
810,0.89,7.28,0.32,0.72,0.25,0.23,0.69,0.23,1
811,0.8,8.11,0.68,0.51,0.87,0.89,0.65,0.35,1
812,0.37,4.12,0.7,0.3,0.11,0.76,0.15,0.21,0
813,0.85,2.17,0.25,0.65,0.56,0.33,0.22,0.16,0
814,0.82,2.66,0.61,0.33,0.79,0.16,0.24,0.2,0
815,0.61,9.74,0.79,0.62,0.94,0.15,0.6,0.49,1
816,0.65,4.36,0.55,0.42,0.92,0.2,0.3,0.23,0
817,0.54,8.15,0.11,0.84,0.84,0.56,0.49,0.09,1
818,0.33,7.0,0.11,0.84,0.9,0.84,0.27,0.09,1
819,0.5,5.06,0.42,0.53,0.28,0.5,0.29,0.22,0
820,0.78,3.65,0.93,0.42,0.36,0.77,0.31,0.39,0
821,0.3,2.97,0.31,0.43,0.36,0.46,0.12,0.13,0
822,0.5,6.92,0.67,0.83,0.44,0.67,0.39,0.56,1
823,0.54,8.2,0.3,0.4,0.45,0.69,0.49,0.12,1
824,0.62,7.15,0.39,0.29,0.59,0.24,0.45,0.11,1
825,0.85,6.24,0.86,0.18,0.24,0.39,0.57,0.15,1
826,0.51,2.34,0.76,0.52,0.72,0.61,0.13,0.4,0
827,0.51,9.75,0.19,0.53,0.25,0.16,0.51,0.1,1
828,0.74,8.39,0.49,0.86,0.38,0.39,0.65,0.42,1
829,0.57,4.34,0.13,0.3,0.55,0.53,0.27,0.04,0
830,0.43,9.84,0.53,0.44,0.82,0.9,0.47,0.23,1
831,0.57,6.82,0.7,0.83,0.77,0.48,0.39,0.58,1
832,0.38,6.66,0.21,0.84,0.68,0.75,0.28,0.18,1
833,0.41,7.98,0.36,0.45,0.24,0.45,0.37,0.16,1
834,0.6,8.49,0.46,0.51,0.59,0.74,0.55,0.23,1
835,0.55,7.25,0.93,0.37,0.18,0.58,0.41,0.34,1
836,0.85,3.02,0.99,0.94,0.44,0.81,0.28,0.93,0
837,0.52,4.71,0.14,0.21,0.47,0.43,0.28,0.03,0
838,0.65,9.42,0.78,0.94,0.14,0.58,0.62,0.73,1
839,0.68,3.8,0.43,0.72,0.35,0.6,0.31,0.31,0
840,0.31,4.98,0.45,0.58,0.96,0.43,0.2,0.26,0
841,0.7,5.46,0.78,0.13,0.96,0.22,0.39,0.1,0
842,0.41,5.52,0.93,0.53,0.42,0.17,0.23,0.49,0
843,0.88,6.9,0.96,0.47,0.14,0.11,0.61,0.45,1
844,0.39,9.54,0.62,0.25,0.26,0.8,0.42,0.16,1
845,0.55,3.93,0.42,0.69,0.45,0.29,0.23,0.29,0
846,0.35,2.97,0.81,0.97,0.95,0.27,0.12,0.79,0
847,0.9,3.58,0.33,0.61,0.23,0.69,0.34,0.2,0
848,0.6,9.1,0.61,0.74,0.79,0.36,0.58,0.45,1
849,0.66,7.17,0.42,0.16,0.2,0.5,0.48,0.07,1
850,0.34,4.29,0.69,0.48,0.98,0.23,0.16,0.33,0
851,0.75,8.53,0.32,0.2,0.44,0.87,0.69,0.06,1
852,0.43,8.89,0.27,0.65,0.8,0.78,0.43,0.18,1
853,0.84,8.77,0.93,0.94,0.41,0.79,0.78,0.87,1
854,0.42,9.35,0.19,0.7,0.66,0.43,0.39,0.13,1
855,0.41,4.02,0.56,0.17,0.27,0.71,0.18,0.1,0
856,0.32,8.04,0.3,0.42,0.23,0.22,0.29,0.13,1
857,0.58,5.68,0.14,0.6,0.94,0.11,0.34,0.08,0
858,0.64,8.74,0.13,0.46,0.93,0.12,0.6,0.06,1
859,0.34,7.83,0.26,0.85,0.9,0.57,0.3,0.22,1
860,0.77,8.21,0.88,0.83,0.66,0.46,0.64,0.73,1
861,0.57,7.25,0.35,0.65,0.83,0.51,0.46,0.23,1
862,0.61,3.42,0.96,0.44,0.16,0.11,0.26,0.42,0
863,0.56,6.36,0.62,0.33,0.4,0.44,0.36,0.2,0
864,0.54,9.88,0.49,0.2,0.38,0.67,0.56,0.1,1
865,0.64,9.5,0.62,0.42,0.67,0.45,0.62,0.26,1
866,0.39,2.35,0.57,0.47,0.42,0.69,0.11,0.27,0
867,0.41,3.32,0.78,0.71,0.23,0.29,0.15,0.55,0
868,0.82,3.05,0.35,0.69,0.64,0.75,0.28,0.24,0
869,0.87,7.81,0.42,0.16,0.83,0.57,0.73,0.07,1
870,0.52,8.54,0.9,0.46,0.44,0.27,0.47,0.41,1
871,0.46,3.71,0.95,0.26,0.22,0.29,0.17,0.25,0
872,0.69,6.05,0.9,0.24,0.28,0.6,0.45,0.22,1
873,0.55,8.73,0.48,0.84,0.31,0.76,0.5,0.4,1
874,0.32,7.86,0.8,0.14,0.37,0.43,0.29,0.11,1
875,0.39,6.34,0.53,0.48,0.68,0.31,0.27,0.25,0
876,0.73,6.72,0.55,0.25,0.64,0.79,0.5,0.14,1
877,0.7,6.07,0.28,0.89,0.73,0.64,0.43,0.25,1
878,0.32,4.38,0.63,0.6,0.43,0.46,0.18,0.38,0
879,0.43,6.52,0.27,0.31,0.84,0.49,0.29,0.08,0
880,0.44,7.51,0.4,0.55,0.28,0.26,0.37,0.22,1
881,0.7,8.99,0.87,0.76,0.52,0.6,0.64,0.66,1
882,0.31,7.09,0.29,0.96,0.82,0.39,0.24,0.28,1
883,0.36,8.09,0.16,0.3,0.26,0.9,0.31,0.05,1
884,0.78,3.28,0.16,0.9,0.2,0.48,0.3,0.14,0
885,0.41,5.69,0.95,0.94,0.9,0.49,0.28,0.89,0
886,0.69,2.07,0.56,0.92,0.41,0.55,0.15,0.52,0
887,0.44,3.97,0.47,0.67,0.72,0.83,0.19,0.31,0
888,0.36,7.81,0.83,0.67,0.12,0.74,0.29,0.56,1
889,0.45,9.93,0.85,0.46,0.72,0.46,0.47,0.39,1
890,0.73,2.79,0.4,0.78,0.38,0.67,0.23,0.31,0
891,0.81,5.21,0.72,0.58,0.15,0.57,0.47,0.42,0
892,0.8,8.4,0.79,0.71,0.65,0.49,0.72,0.56,1
893,0.54,3.63,0.69,0.49,0.32,0.25,0.22,0.34,0
894,0.7,6.44,0.24,0.76,0.45,0.47,0.48,0.18,1
895,0.42,7.86,0.89,0.84,0.17,0.3,0.37,0.75,1
896,0.48,6.93,0.59,0.23,0.23,0.83,0.37,0.14,1
897,0.84,3.5,0.35,0.85,0.37,0.37,0.29,0.3,0
898,0.31,4.84,0.48,0.59,0.18,0.86,0.17,0.28,0
899,0.35,8.27,0.13,0.86,0.92,0.53,0.31,0.11,1
900,0.42,6.43,0.22,0.49,0.11,0.61,0.28,0.11,1
901,0.32,2.04,0.79,0.44,0.54,0.53,0.08,0.35,0
902,0.41,8.09,0.1,0.92,0.21,0.2,0.33,0.09,1
903,0.65,2.28,0.47,0.33,0.38,0.4,0.18,0.16,0
904,0.55,7.97,0.57,0.86,0.93,0.18,0.45,0.49,1
905,0.84,3.62,0.15,0.54,0.25,0.6,0.31,0.08,0
906,0.79,9.66,0.98,0.56,0.97,0.46,0.77,0.55,1
907,0.51,4.94,0.3,0.38,0.29,0.72,0.29,0.11,0
908,0.46,4.62,0.37,0.62,0.77,0.28,0.26,0.23,0
909,0.53,3.19,0.37,0.39,0.59,0.23,0.19,0.14,0
910,0.65,4.44,0.31,0.14,0.9,0.43,0.31,0.04,0
911,0.46,9.01,0.1,0.34,0.6,0.84,0.46,0.03,1
912,0.67,9.97,0.76,0.11,0.58,0.67,0.68,0.08,1
913,0.55,4.95,0.97,0.98,0.28,0.44,0.28,0.95,0
914,0.63,5.59,0.3,0.97,0.25,0.51,0.37,0.29,0
915,0.56,7.78,0.7,0.46,0.92,0.17,0.44,0.32,1
916,0.48,9.09,0.77,0.76,0.4,0.89,0.46,0.59,1
917,0.87,6.74,0.86,0.41,0.43,0.63,0.63,0.35,1
918,0.76,5.13,0.48,0.7,0.78,0.33,0.42,0.34,0
919,0.38,5.3,0.37,0.82,0.4,0.57,0.22,0.3,0
920,0.82,7.56,0.39,0.95,0.96,0.19,0.67,0.37,1
921,0.59,2.03,0.74,0.46,0.76,0.87,0.12,0.34,0
922,0.84,6.96,0.84,0.8,0.64,0.24,0.6,0.67,1
923,0.78,4.84,0.26,0.34,0.89,0.62,0.41,0.09,0
924,0.56,8.35,0.43,0.99,0.14,0.3,0.5,0.43,1
925,0.31,2.74,0.91,0.12,0.33,0.67,0.09,0.11,0
926,0.46,6.71,0.83,0.64,0.52,0.72,0.33,0.53,1
927,0.62,5.85,0.99,0.69,0.3,0.64,0.4,0.68,1
928,0.68,7.14,0.78,0.72,0.77,0.59,0.52,0.56,1
929,0.45,2.52,0.45,0.21,0.93,0.81,0.15,0.09,0
930,0.38,6.64,0.63,0.94,0.48,0.16,0.27,0.59,0
931,0.8,6.49,0.69,0.26,0.41,0.36,0.52,0.18,1
932,0.89,6.49,0.17,0.66,0.97,0.3,0.6,0.11,0
933,0.62,6.83,0.59,0.3,0.5,0.89,0.43,0.18,1
934,0.4,7.41,0.74,0.38,0.54,0.41,0.34,0.28,1
935,0.46,8.44,0.25,0.59,0.42,0.69,0.41,0.15,1
936,0.31,4.16,0.8,0.48,0.92,0.65,0.14,0.38,0
937,0.85,8.6,0.63,0.24,0.61,0.27,0.77,0.15,1
938,0.37,5.99,0.96,0.25,0.79,0.29,0.25,0.24,0
939,0.65,2.62,0.14,0.48,0.83,0.33,0.19,0.07,0
940,0.46,2.47,0.34,0.78,0.41,0.43,0.15,0.27,0
941,0.63,4.67,0.64,0.91,0.49,0.29,0.34,0.58,0
942,0.69,8.28,0.37,0.18,0.86,0.12,0.6,0.07,1
943,0.8,7.66,0.74,0.45,0.43,0.8,0.62,0.33,1
944,0.42,8.31,0.78,0.19,0.81,0.87,0.38,0.15,1
945,0.31,6.14,0.19,0.11,0.95,0.37,0.23,0.02,0
946,0.38,5.52,0.56,0.7,0.66,0.37,0.22,0.39,0
947,0.84,3.18,0.56,0.64,0.77,0.11,0.28,0.36,0
948,0.82,4.63,0.43,0.25,0.82,0.64,0.42,0.11,0
949,0.66,5.47,0.94,0.31,0.86,0.76,0.36,0.29,0
950,0.66,2.71,0.84,0.12,0.46,0.22,0.22,0.1,0
951,0.7,3.76,0.73,0.85,0.15,0.23,0.29,0.62,0
952,0.41,6.79,0.74,0.98,0.46,0.73,0.3,0.73,1
953,0.85,7.89,0.52,0.22,0.71,0.59,0.67,0.11,1
954,0.55,9.99,0.93,0.31,0.51,0.14,0.59,0.29,1
955,0.53,9.46,0.73,0.88,0.77,0.6,0.52,0.64,1
956,0.61,7.14,0.76,0.93,0.42,0.35,0.46,0.71,1
957,0.33,5.37,0.88,0.48,0.67,0.39,0.21,0.42,0
958,0.4,7.09,0.35,0.15,0.27,0.72,0.32,0.05,1
959,0.74,8.29,0.83,0.14,0.77,0.75,0.66,0.12,1
960,0.35,2.95,0.28,0.62,0.59,0.42,0.13,0.17,0
961,0.66,5.28,0.41,0.45,0.28,0.86,0.37,0.18,0
962,0.45,8.72,0.4,0.13,0.36,0.43,0.44,0.05,1
963,0.53,5.07,0.98,0.62,0.77,0.72,0.3,0.61,0
964,0.47,6.57,0.87,0.11,0.53,0.49,0.32,0.1,0
965,0.51,6.7,0.73,0.81,0.29,0.82,0.35,0.59,1
966,0.73,3.48,0.75,0.38,0.97,0.83,0.3,0.29,0
967,0.48,4.9,0.61,0.14,0.74,0.17,0.25,0.09,0
968,0.64,4.68,0.95,0.63,0.96,0.85,0.33,0.6,0
969,0.59,2.21,0.55,0.46,0.48,0.76,0.15,0.25,0
970,0.7,2.19,0.44,0.98,0.53,0.73,0.16,0.43,0
971,0.86,8.65,0.25,0.59,0.91,0.26,0.77,0.15,1
972,0.74,4.18,0.81,0.35,0.57,0.74,0.31,0.28,0
973,0.43,6.14,0.76,0.74,0.74,0.78,0.28,0.56,1
974,0.32,4.39,0.45,0.34,0.33,0.33,0.17,0.15,0
975,0.46,9.53,0.12,0.91,0.5,0.86,0.46,0.11,1
976,0.66,4.07,0.86,0.44,0.21,0.14,0.31,0.38,0
977,0.33,5.44,0.11,0.59,0.29,0.22,0.22,0.06,0
978,0.6,8.98,0.73,0.15,0.1,0.53,0.58,0.11,1
979,0.66,8.74,0.97,0.48,0.14,0.56,0.58,0.47,1
980,0.5,3.49,0.49,0.85,0.98,0.62,0.18,0.42,0
981,0.76,8.42,0.31,0.83,0.32,0.11,0.67,0.26,1
982,0.36,5.67,0.73,0.3,0.7,0.87,0.25,0.22,0
983,0.35,5.86,0.84,0.3,0.86,0.14,0.25,0.25,0
984,0.74,3.07,0.59,0.84,0.6,0.21,0.27,0.5,0
985,0.6,2.64,0.97,0.94,0.24,0.11,0.17,0.91,0
986,0.71,7.82,0.15,0.19,0.76,0.55,0.58,0.03,1
987,0.56,5.97,0.55,0.51,0.64,0.85,0.36,0.28,0
988,0.45,5.49,0.75,0.4,0.76,0.63,0.25,0.3,0
989,0.79,7.84,0.88,0.88,0.79,0.76,0.62,0.77,1
990,0.78,8.12,0.26,0.18,0.98,0.11,0.68,0.05,1
991,0.72,3.27,0.82,0.29,0.62,0.53,0.25,0.24,0
992,0.46,6.88,0.6,0.78,0.41,0.47,0.33,0.47,1
993,0.65,3.08,0.46,0.15,0.68,0.5,0.2,0.07,0
994,0.52,8.01,0.22,0.54,0.16,0.16,0.46,0.12,1
995,0.35,7.26,0.88,0.5,0.91,0.65,0.28,0.44,1
996,0.85,9.65,0.24,0.4,0.21,0.5,0.85,0.1,1
997,0.38,2.55,0.38,0.46,0.4,0.71,0.14,0.17,0
998,0.87,2.46,0.36,0.58,0.83,0.49,0.23,0.21,0
999,0.57,4.26,0.88,0.25,0.64,0.22,0.27,0.22,0
